BPUIC;lon;lat
8595466;6.204941228;46.5786538
8507164;7.647194306;46.70975574
8508876;7.872055049;46.82152378
8592729;6.212654913;46.24683926
8592726;6.212475716;46.25995453
8593113;6.214867253;46.2090591
8593133;6.214998078;46.21879495
8593135;6.215124987;46.21430697
8592760;6.214363693;46.26423945
8593109;6.216716877;46.20978988
8595202;6.213239427;46.38252528
8587071;6.216468531;46.24794221
8587433;6.216670696;46.25336942
8587925;6.217149654;46.23610092
8594847;6.213893117;46.383513
8592765;6.216540883;46.26663817
8593114;6.218293278;46.20768372
8592718;6.218060467;46.22036654
8595465;6.210001705;46.58102979
8588661;6.215325537;46.35863454
8593895;6.214944444;46.38013261
8593121;6.218981711;46.20241011
8595905;6.214879891;46.38529603
8595674;6.219795669;46.24645773
8570024;6.213489825;46.58543984
8593882;6.218166762;46.38077917
8592626;6.22061774;46.27284495
8595462;6.213815992;46.58371599
8593119;6.222693622;46.20387166
8501231;6.221347829;46.27847576
8587043;6.222953985;46.22294744
8571095;7.878123031;46.30696524
8595225;6.223330904;46.21594308
8593871;6.220334557;46.36356481
8593876;6.219996897;46.38148264
8593888;6.219992037;46.38574704
8592738;6.223412115;46.25522351
8595673;6.223814748;46.24475569
8587029;6.223251226;46.27691283
8595229;6.221025676;46.2135521
8587382;6.224630376;46.2210132
8587053;6.22379593;46.26300079
8593901;6.22125954;46.38430321
8595598;6.221838799;46.39093102
8579307;6.222602184;46.38472249
8593893;6.223105274;46.38373826
8593086;6.227145811;46.20642963
8570010;6.223648499;46.42156628
8592623;6.227173613;46.28080555
8593084;6.22876271;46.2118
8570002;6.224820561;46.38841696
8595010;6.227620329;46.27473757
8593891;6.227497946;46.38729406
8570045;6.378783691;46.49003065
8595226;6.23164852;46.21840747
8587086;6.232073934;46.21091779
8587077;6.231599312;46.24572985
8593885;6.228817627;46.38874764
8593884;6.229074949;46.39178228
8588659;6.230320053;46.37150801
8595464;6.225607512;46.59087787
8570001;6.230323844;46.38533598
8592761;6.232941136;46.27175361
8593087;6.234432158;46.21327312
8593879;6.230839312;46.3902087
8579305;6.231018808;46.38331914
8593887;6.230818553;46.39347428
8593082;6.234897325;46.21040815
8593898;6.231138583;46.39253304
8593873;6.231686558;46.39244892
8592622;6.234064131;46.28663711
8593894;6.232151387;46.39025868
8592999;6.235575116;46.2395196
8501850;6.231985192;46.46313915
8595009;6.23605016;46.28251079
8593881;6.233861639;46.39169837
8570015;6.232696723;46.44639488
8593874;6.235602184;46.38299009
8501296;6.235270618;46.42428139
8595469;6.231558353;46.6083947
8593083;6.240488807;46.20836245
8595016;6.239359468;46.28425534
8595597;6.23034169;46.38103575
8570008;6.23814075;46.39163587
8592958;6.240627376;46.29266269
8579146;6.231340596;46.60587334
8501187;6.237747573;46.38649459
8595467;6.23440133;46.597404
8593897;6.238740219;46.38863733
8593892;6.238895278;46.3833939
8593005;6.242621738;46.23747126
8501856;6.237314482;46.47760843
8501239;6.241545768;46.30163312
8593899;6.240198248;46.38384854
8593883;6.240241057;46.38720476
8570014;6.239113263;46.44345809
8593080;6.244974876;46.2070695
8592957;6.243172381;46.29614437
8595468;6.23624855;46.61174617
8587054;6.244713027;46.24024638
8588672;6.241462002;46.39078936
8593003;6.245269431;46.24206958
8587067;6.244091049;46.30099429
8570016;6.24082767;46.4795079
8501227;6.24356065;46.38229168
8595599;6.243571683;46.38356033
8588674;6.243448113;46.394472
8593007;6.247250969;46.22679621
8588678;6.243723534;46.39672408
8593079;6.248108705;46.20893793
8570011;6.243350573;46.42778567
8593002;6.247316523;46.24864977
8595955;6.247173666;46.30248429
8592969;6.248982721;46.22585183
8592960;6.250188603;46.22405621
8595039;6.25077095;46.21520065
8588670;6.247051269;46.38731264
8570025;6.246282904;46.44293098
8593081;6.251678342;46.21222332
8592965;6.251502789;46.2220458
8570027;6.246819001;46.44873047
8588683;6.24846535;46.40284677
8501851;6.247785132;46.44031075
8501854;6.247005514;46.48934336
8588677;6.249607451;46.39524759
8588676;6.249627972;46.39431215
8587085;6.253471631;46.21913359
8588671;6.250092956;46.38971074
8570013;6.249655846;46.43749645
8592955;6.254687765;46.24959098
8595653;6.251549161;46.40098985
8583878;6.248030965;46.56112932
8588680;6.251834005;46.39748413
8588681;6.252444661;46.39928986
8583484;6.252063556;46.47846547
8570022;6.250594279;46.55251041
8595589;6.254129396;46.39300984
8570033;6.253455858;46.42678525
8595457;6.257405918;46.24744226
8587066;6.257931169;46.25251286
8581113;6.253869974;46.45305982
8530622;6.25172382;46.62280367
8592954;6.260080603;46.25147371
8582794;6.255635402;46.47055875
8588685;6.257334748;46.39866624
8592964;6.261134308;46.23516482
8570028;6.256941125;46.4578691
8501852;6.257439639;46.46723981
8501776;6.258502477;46.6137697
8501855;6.260785777;46.51391315
8583432;6.266116883;46.42790664
8592962;6.270268171;46.23726597
8587068;6.272075119;46.23643898
8570030;6.269006844;46.42000148
8581940;6.271415477;46.42534334
8570018;6.270138152;46.51350604
8592959;6.2765211;46.23769938
8588688;6.273212158;46.41016653
8500733;6.272725966;46.44243242
8581930;6.275259397;46.41779873
8592967;6.280403825;46.23862995
8530623;6.272835527;46.62413767
8530423;8.708868492;46.89536705
8579471;7.485260784;46.31239383
8583803;6.277956346;46.42003057
8500732;6.279539647;46.44756742
8581928;6.282645864;46.41912488
8592032;6.616444576;46.53012833
8594011;6.612582253;46.79050773
8592094;6.616675119;46.53468202
8579646;6.779774095;46.90153226
8557026;6.783750406;46.57572016
8504162;6.783656389;46.64368338
8570422;6.783203291;46.58747462
8583860;6.296865477;46.4548686
8570061;6.299939945;46.43061777
8583433;6.300049401;46.45945289
8581672;6.300617053;46.43616646
8570423;6.784123565;46.59013371
8589889;6.908054489;47.05915973
8593564;6.908974209;46.99021537
8592966;6.306202093;46.24188755
8595956;6.308413375;46.24154985
8501863;6.309335304;46.49858182
8500731;6.315040032;46.46603501
8579138;6.314487885;46.64746211
8570055;6.321939882;46.46164991
8583111;6.321977817;46.46170426
8579137;6.319919375;46.64949488
8579691;6.32350913;46.49354006
8583530;6.325449383;46.46318685
8570161;6.324753721;46.66844381
8579222;6.330009672;46.47508895
8593532;6.32836643;46.66245152
8579083;6.338735716;46.50065203
8570035;6.340521333;46.46018508
8570121;6.346565166;46.52906658
8570123;6.349877363;46.51929225
8570039;6.352905885;46.46387599
8570115;6.35920382;46.5724154
8580863;6.357651355;46.64999466
8570044;6.36795474;46.48566461
8570158;6.367465451;46.64918786
8579082;6.370676145;46.49889706
8581659;6.372880883;46.47956644
8579293;6.370659759;46.71219225
8570112;6.373353821;46.59908837
8501734;6.376915864;46.60047116
8583297;6.378187057;46.59821594
8583527;6.380766888;46.47387357
8579912;6.376121269;46.71181152
8595650;6.37841369;46.60262629
8579088;6.379490454;46.71141108
8579911;6.37952365;46.71371444
8579910;6.382017121;46.71328779
8570051;6.387069299;46.50738091
8583710;6.39020145;46.50913721
8570049;6.390620543;46.49961388
8570232;6.387048537;46.68535588
8579081;6.395895254;46.49158372
8501867;6.399347958;46.48882653
8501868;6.400344567;46.48508416
8579080;6.401107867;46.48127667
8570155;6.407255613;46.64452669
8570088;6.410804071;46.50422479
8570154;6.408834056;46.64600739
8579094;6.407318122;46.72871438
8577590;6.412843898;46.47498702
8577591;6.413367716;46.47276965
8595649;6.411367604;46.61723311
8579907;6.410593852;46.72913983
8577558;6.416046223;46.48331061
8595661;6.413685836;46.62028579
8577520;6.417809689;46.49131528
8577557;6.419530822;46.48638276
8579908;6.415163379;46.73033249
8579906;6.418047427;46.7293418
8583358;6.423259643;46.4827097
8595648;6.423998519;46.55095368
8570079;6.433084053;46.54552876
8570138;6.432573332;46.62549243
8589255;6.438806431;46.47866456
8570078;6.438952661;46.54123537
8570137;6.438273315;46.62442719
8579097;6.437973247;46.73567197
8595222;6.444127266;46.47754183
8501256;6.445381847;46.70431312
8504654;6.44921192;46.50427843
8595646;6.453548863;46.48505505
8570227;6.449854669;46.70143729
8570150;6.450747514;46.69125234
8570075;6.453723928;46.53982613
8501278;6.454245999;46.51832049
8589253;6.45526762;46.48292884
8570104;6.454422537;46.57305551
8570147;6.453370387;46.648615
8570105;6.454691269;46.57620654
8589258;6.457931376;46.48182737
8589252;6.458082701;46.48353798
8570103;6.45805434;46.57061295
8589251;6.460563616;46.48102245
8579099;6.456213402;46.73996896
8570226;6.457067034;46.69601202
8508953;7.658994805;47.06448081
8570135;6.458693637;46.60727826
8501321;6.461906971;46.47874897
8587594;6.45621688;46.81795626
8570106;6.462285977;46.58909176
8570149;6.460473486;46.69346843
8570074;6.463409794;46.53553757
8504657;6.460637402;46.6945224
8593785;6.45981076;46.81778024
8570225;6.463006108;46.69367909
8501277;6.466662208;46.50473517
8570107;6.465164827;46.59226515
8579077;6.463768551;46.81776915
8592285;6.469621887;46.53370156
8570083;6.472893529;46.5045365
8593784;6.467742261;46.81905348
8592283;6.473996066;46.49896818
8570134;6.472256855;46.61526611
8501268;6.473966624;46.55613029
8579075;6.469335463;46.8193639
8592281;6.474952169;46.50599342
8571780;6.470502838;46.84550727
8570082;6.477363218;46.50815499
8570133;6.47554029;46.61416945
8592282;6.477809007;46.49919847
8504655;6.47936317;46.52835956
8504543;6.473911348;46.85137453
8570102;6.479620054;46.54988081
8592284;6.481219209;46.50157534
8570148;6.477792674;46.69664765
8570081;6.482411547;46.51077059
8501269;6.48182543;46.57261495
8589250;6.483702581;46.50038178
8570072;6.483786912;46.52659762
8571784;6.479600188;46.82651252
8571779;6.480926769;46.86093335
8570100;6.486599147;46.54601718
8571781;6.481433914;46.84277471
8592266;6.487546434;46.50849272
8504651;6.484999224;46.65810569
8570099;6.487255323;46.54207333
8592267;6.488179929;46.51470546
8570070;6.488424908;46.51782022
8570108;6.487203692;46.60054845
8596054;6.489240125;46.50627584
8583729;6.483582021;46.86280876
8571778;6.484760983;46.86362825
8592271;6.491048738;46.51236344
8570071;6.4913778;46.52333263
8570069;6.491896148;46.51382791
8570097;6.491888456;46.52468633
8589248;6.493263159;46.50719107
8579905;6.488944953;46.75382162
8570098;6.493042968;46.53245072
8570084;6.494116323;46.51056278
8592257;6.494088775;46.51512365
8504751;6.489757207;46.86664754
8571782;6.49050529;46.83541073
8592262;6.496693548;46.50997246
8570146;6.494384462;46.65638475
8592258;6.497301926;46.51694061
8592246;6.498510993;46.52609982
8592261;6.499162529;46.50885941
8580774;6.493209739;46.86871825
8570089;6.499690279;46.51298406
8592278;6.500071185;46.51055823
8579285;6.494706384;46.8193787
8592269;6.500028748;46.52351247
8504652;6.500110723;46.52704868
8501228;6.5004998;46.50838468
8592276;6.500970154;46.51357041
8592268;6.501092908;46.51776368
8570234;6.498436441;46.70499751
8579719;6.496758555;46.82566587
8583451;6.499570725;46.70369343
8592260;6.503308333;46.51475023
8592274;6.503481448;46.51754949
8583730;6.497586807;46.87119231
8579102;6.499719762;46.75067232
8596052;6.503933939;46.52454329
8570090;6.5042571;46.52017378
8571788;6.5008481;46.81963626
8579284;6.501097409;46.82412731
8571787;6.501337657;46.82237506
8588871;6.507346564;46.51861585
8570091;6.507361081;46.5230691
8571777;6.501853387;46.87400712
8579282;6.503436177;46.82152867
8592272;6.508941902;46.5167847
8570109;6.508212268;46.61219256
8570094;6.509314063;46.58611261
8570093;6.510291141;46.56722857
8570235;6.507794904;46.71586974
8587930;6.50626608;46.82082315
8595219;6.519453915;46.52471506
8570142;6.517248523;46.65869534
8592250;6.520726999;46.52649762
8595218;6.521043526;46.52320757
8595220;6.5212808;46.52458591
8570129;6.523593736;46.60584919
8593788;6.520312755;46.82018141
8583891;6.525099657;46.56545947
8592249;6.526078666;46.52681067
8504290;6.521083513;46.82416383
8570130;6.525433029;46.60977732
8583403;6.525146011;46.63059212
8570236;6.5240196;46.7201484
8517214;6.527411929;46.52349279
8504659;6.526608191;46.65224858
8570131;6.527772558;46.61347553
8581953;6.526021695;46.7301411
8592255;6.529589985;46.52805335
8595061;6.526496697;46.73144934
8581114;6.528918341;46.6043626
8570244;6.526453826;46.75251775
8571871;6.525335562;46.91794421
8577202;6.528557815;46.73026035
8570132;6.531147952;46.60217637
8570141;6.530712888;46.6497715
8581116;6.530346662;46.72426526
8570246;6.5301833;46.73860368
8501267;6.530912891;46.72404488
8595057;6.530831104;46.73044942
8570245;6.530742244;46.75046492
8570247;6.531718783;46.73212076
8504542;6.529175714;46.88502302
8576678;7.932594086;46.97835661
8578844;8.889023696;46.52195538
8595054;6.532196028;46.72708677
8592240;6.536609135;46.51515484
8593780;6.535934153;46.57977806
8504271;6.532272072;46.82750979
8593787;6.532488248;46.81779587
8595063;6.534792801;46.72436361
8571873;6.532819972;46.93266694
8579287;6.534663798;46.82791559
8593781;6.539306925;46.577025
8593779;6.539337833;46.5783027
8595213;6.541118332;46.53240031
8571876;6.534648578;46.95040311
8588872;6.541748937;46.52582009
8595410;6.538810905;46.72189452
8592239;6.542279768;46.51896019
8592243;6.542194725;46.53666402
8591990;6.617132251;46.52090332
8504299;6.539021512;46.8291105
8501298;6.546975807;46.6206178
8571877;6.541547364;46.9581398
8594270;6.54901115;46.56685481
8591959;6.550089943;46.51634077
8588156;6.550616136;46.51128004
8581919;6.550517817;46.55455086
8581917;6.551441248;46.55231804
8595216;6.551959644;46.54695138
8581918;6.551935384;46.55001888
8588853;6.551585589;46.57767933
8581914;6.55228961;46.54750272
8594890;6.552785961;46.51881781
8588155;6.553534904;46.5104842
8518421;6.551537522;46.64970194
8507973;6.549297609;46.80771775
8570139;6.552187092;46.65707481
8530004;6.548731256;46.87598328
8591956;6.554745225;46.52253052
8595215;6.554522802;46.54170862
8587261;6.550222679;46.82864951
8592248;6.555924158;46.53174278
8573814;8.710156508;47.18243031
8583673;6.554727224;46.62246857
8591949;6.557076749;46.52421295
8501109;6.548623365;46.65609339
8530005;6.551343822;46.88618691
8571878;6.550221624;46.96194073
8588158;6.558102013;46.51007893
8581921;6.55740477;46.55365993
8583764;6.553840665;46.8039388
8593815;6.573266012;46.54200601
8591954;6.558451949;46.52620278
8591946;6.560430551;46.52796337
8591947;6.560512119;46.5237448
8583748;6.55986733;46.56661548
8570242;6.556868717;46.76787944
8501245;6.561410826;46.50852125
8591961;6.56112208;46.52952506
8588847;6.561477557;46.56786041
8594177;6.561821168;46.55472869
8591957;6.562477442;46.53275616
8594178;6.56242186;46.55709032
8588851;6.562537464;46.57569523
8595223;6.563782077;46.51658213
8592226;6.563909747;46.51513473
8591930;6.563480639;46.54808434
8591955;6.563831724;46.53525854
8591931;6.564220298;46.54991626
8570067;6.56353709;46.60095506
8570066;6.563504787;46.60375261
8588848;6.565281665;46.56815062
8582157;6.561607786;46.80244249
8591948;6.566369826;46.53469333
8579233;6.566873466;46.5220576
8595978;6.566298465;46.56253585
8570068;6.565926057;46.59365959
8588850;6.566295005;46.57647983
8591953;6.568066865;46.53697339
8579234;6.568451543;46.52036944
8507686;6.56593721;46.7673465
8570260;6.565394092;46.81856526
8593817;6.569791115;46.55054379
8592227;6.57045308;46.51665137
8593814;6.570078459;46.54808104
8591958;6.570549376;46.53987117
8570200;6.567990161;46.71004868
8588849;6.570848912;46.57642475
8595204;6.568455095;46.78246997
8591933;6.573026073;46.53419553
8570261;6.568495856;46.81962349
8591945;6.573876074;46.51854872
8593868;6.57432016;46.53234319
8501129;6.574469892;46.540099
8594986;6.57497126;46.52749023
8593816;6.574869151;46.54693011
8595986;6.574841206;46.5494938
8594269;6.575019984;46.54483516
8579740;6.572383353;46.78249989
8593869;6.5765776;46.53628268
8596053;6.577262234;46.51950108
8595148;6.576965204;46.55040056
8588843;6.57699093;46.55369334
8530749;6.578070709;46.5374815
8570186;6.576827095;46.63917308
8593866;6.579097384;46.53358496
8588838;6.579334238;46.53754505
8588983;6.57934897;46.53661856
8588842;6.579271934;46.55048102
8588841;6.579356378;46.54681124
8588840;6.579461019;46.54351045
8570185;6.578125419;46.62901734
8588839;6.579710157;46.53932014
8570187;6.57812946;46.64350106
8583695;6.573734897;46.97049592
8507962;6.577889303;46.76413587
8592200;6.582058479;46.536747
8570262;6.577708708;46.82370555
8595602;6.582484828;46.52711536
8501119;6.582688566;46.53482658
8571855;6.576963488;46.90371794
8592202;6.58340122;46.53839442
8592201;6.583377242;46.54073324
8592209;6.583965657;46.53238026
8592204;6.584267031;46.54629954
8583636;6.58331596;46.60720503
8581344;6.583685683;46.60281772
8595534;6.585274347;46.53040197
8592218;6.58591818;46.53172924
8592022;6.613144814;46.52513853
8592220;6.586317797;46.54027856
8592213;6.586697728;46.53602625
8570335;6.583125293;46.78640427
8570334;6.583704314;46.79282271
8582423;6.584404582;46.76687468
8592221;6.588668194;46.53506944
8595521;6.589219264;46.52488996
8588797;6.580674267;46.90230654
8592203;6.590356475;46.54378132
8507697;6.586182075;46.80921382
8592219;6.592255921;46.52739558
8592223;6.592212333;46.53267598
8595147;6.592270105;46.57809776
8570258;6.588677308;46.808018
8579592;6.581553696;46.90476899
8592212;6.592950165;46.53967146
8592222;6.593737128;46.54103574
8592215;6.596598551;46.52557469
8570184;6.596249114;46.63497354
8577645;6.597094448;46.58162409
8592207;6.598205156;46.53541036
8592211;6.598668814;46.53241809
8507655;6.597293753;46.62158614
8595934;6.599082122;46.51755956
8592217;6.598990912;46.53014445
